cbsa_code,bls_msa_name,prim_state,annual_rent,median_gross_rent,median_household_income,real_median_household_income,population,rpp_all_items,rpp_goods,rpp_services_housing,rpp_services_other,mean_occ_wage,median_occ_wage,std_occ_wage,mean_real_occ_wage,median_real_occ_wage,mean_rent_burden,median_rent_burden,mean_cost_adjusted_rent_burden,median_cost_adjusted_rent_burden,mean_wage_to_rent,mean_real_income_after_rent,median_real_income_after_rent,mean_loc_quotient,median_loc_quotient,share_high_lq,mean_jobs_1000,occupation_rows,metro_occ_emp_sum,emp_share_soc_11,emp_share_soc_13,emp_share_soc_15,emp_share_soc_17,emp_share_soc_19,emp_share_soc_21,emp_share_soc_23,emp_share_soc_25,emp_share_soc_27,emp_share_soc_29,emp_share_soc_31,emp_share_soc_33,emp_share_soc_35,emp_share_soc_37,emp_share_soc_39,emp_share_soc_41,emp_share_soc_43,emp_share_soc_45,emp_share_soc_47,emp_share_soc_49,emp_share_soc_51,emp_share_soc_53,log_population,log_metro_occ_emp_sum,metro_cluster,pca_1,pca_2
34900,"Napa, CA",CA,26844.0,2237.0,111471.0,99037.79519164134,134869.0,112.554,105.168,197.44,100.267,74642.3396226415,66440.0,34918.09004924598,66316.91421241495,59029.44364482826,0.4264370894730248,0.40403371462974114,0.4799720016854683,0.4547561071643588,2.780596767346204,42467.02882406801,35179.55825648133,2.1528731343283583,0.925,0.30970149253731344,3.4520485074626865,272,72520.0,0.06839492553778267,0.04936569222283508,0.009652509652509652,0.003861003861003861,0.01006618863761721,0.02013237727523442,0.002482073910645339,0.03612796469939327,0.004964147821290678,0.04164368450082736,0.05405405405405406,0.021373414230557088,0.1403750689464975,0.045366795366795366,0.026061776061776062,0.10865968008825151,0.09942084942084942,0.06274131274131274,0.03667953667953668,0.029095421952564808,0.060810810810810814,0.06867071152785438,11.812066630510904,11.19163145407322,1,6.949131046379685,-5.3914002114429875
34940,"Naples-Marco Island, FL",FL,22344.0,1862.0,90045.0,87252.90697674418,398291.0,103.2,96.24,129.441,98.864,64055.36842105263,56645.0,30610.443076440573,62069.15544675643,54888.56589147287,0.41385420867850703,0.39446408335608474,0.42709754335621924,0.4070869340234794,2.8667816156933688,40417.99265605875,33237.40310077519,1.254356725146199,0.97,0.3157894736842105,2.7032017543859648,350,158220.0,0.04430539754771837,0.04986727341676147,0.013462267728479332,0.006320313487548982,0.0026545316647705727,0.008595626343066615,0.009101251422070534,0.0366578182277841,0.01080773606370876,0.06035899380609278,0.03419289596764,0.019213753002148906,0.15693338389584124,0.0652256351915055,0.026798129187207684,0.11155353305523955,0.12135001896094046,0.0024017191252686133,0.07875110605486033,0.04462141322209581,0.029515863986853748,0.06731133864239666,12.89494068360523,11.971748068868902,3,3.6777639420387875,-6.780687258167415
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",TN,18336.0,1528.0,85447.0,88695.0113143308,2079596.0,96.338,96.247,104.626,95.142,63555.398058252424,55045.0,30700.182810314083,65971.2658122988,57137.37050800307,0.3405239575125513,0.33310929896640595,0.32805397018844173,0.32091083643825624,3.466153908063505,46938.27779095728,38104.38248666155,1.0785,0.925,0.24666666666666667,1.642895,630,1080830.0,0.07819916175531767,0.06644893276463458,0.031559079596236224,0.011130335020308467,0.005958383834645597,0.014525873634151532,0.007864326489827262,0.04262464957486376,0.015423332068872996,0.06619912474672243,0.02820980172645097,0.023010094094353412,0.09584300953896542,0.024000074017190492,0.018393271837384234,0.08084527631542426,0.1357752838096648,0.000592137523939935,0.0402375951814809,0.04156990461034575,0.06173958901954979,0.10985076283966952,14.547684682905544,13.89324074767423,1,4.187584029774915,-0.24281391891295126
35300,"New Haven, CT",CT,18300.0,1525.0,88197.0,84351.41881617077,570598.0,104.559,97.33,124.293,102.658,72932.44553571429,66400.0,32695.104706338854,69752.43215382156,63504.81546304001,0.2981927492560833,0.2756026346733662,0.31178735669466817,0.288167358788125,3.985379537470726,52250.351988556016,46002.73529777446,1.0755835240274598,0.92,0.28832951945080093,2.155096109839817,456,267270.0,0.08650428405732032,0.0484154600217009,0.017809705541213007,0.013394694503685411,0.008081715119542036,0.02454446814083137,0.007445654207355858,0.06731021064840798,0.010513712724959778,0.09133086392038015,0.055861114229056756,0.021775732405432707,0.08178995023758746,0.036928948254574025,0.02218730123096494,0.07748718524338684,0.1215250495753358,0.0004489841733078909,0.027200957832903057,0.03169079956598197,0.04063306768436412,0.10712014068170764,13.254441965218817,12.496018403910577,1,4.37036368090958,2.0683917494021493
35380,"New Orleans-Metairie, LA",LA,14604.0,1217.0,62655.0,67664.1791850708,981662.0,92.597,93.691,86.009,95.705,61801.70597609562,56340.0,30111.36541417066,66742.66550330531,60844.30381113859,0.29028893709403236,0.25921274420752205,0.26879884708096113,0.2400232247538392,4.231834153389182,50971.096230002724,45072.734537836004,1.6134631147540983,0.975,0.3319672131147541,1.969485655737705,515,423980.0,0.06429548563611491,0.05186565404028492,0.014694089343836973,0.017453653474220482,0.008278692391150526,0.013137412142082174,0.016368696636633803,0.0486815415821501,0.017500825510637294,0.07663097315911128,0.03415255436577197,0.032926081418934855,0.11571300533044011,0.02846832397754611,0.02044907778668805,0.09248077739516015,0.12316618708429643,0.00040096230954290296,0.04346903155809236,0.044954950705221944,0.04033209113637436,0.09457993301570829,13.797003351248426,12.957443921889283,4,1.1982407848224323,1.221791297504068
35620,"New York-Newark-Jersey City, NY-NJ",NY,21960.0,1830.0,99155.0,88088.44824675958,19798537.0,112.563,110.261,148.616,105.836,80090.10039840637,72240.0,37511.03453326869,71151.35559500579,64177.39399269741,0.3293776483100348,0.30398671096345514,0.37075736226722456,0.34217656146179404,3.647090182076793,51642.2806769599,44668.319074651525,1.0310242587601077,0.89,0.27088948787061995,1.336710242587601,771,9286540.0,0.07250278359862769,0.07619845496815822,0.03525317287170464,0.008818138940875719,0.008489706607627814,0.017524287840250515,0.013930915066321796,0.07095645956405723,0.021011054709288927,0.0621113999401284,0.08629586476771758,0.03379407185022624,0.07204297833208062,0.03170071953601664,0.02351252457858363,0.08112817044884317,0.12088571200899366,0.00037796639006562187,0.03065835068820034,0.03153811861037588,0.026575021482705078,0.0746941271991506,16.801118654554738,16.044076705610824,1,10.267730462196544,1.99584624645415
35660,"Niles, MI",MI,11304.0,942.0,65425.0,70829.2735736711,153288.0,92.37,93.711,71.599,99.561,60074.75409836065,51530.0,29631.379824599015,65037.08357514415,55786.510771895635,0.22494694787872416,0.21942566649362344,0.20778349575557753,0.20268348814016,5.314468692353207,52799.34404932408,43548.771246075565,1.48276,1.045,0.372,3.575308,252,53390.0,0.0696759692826372,0.048510957108072676,0.013860273459449336,0.027158643940812886,0.0014984079415620902,0.012923768495973029,0.0028095148904289193,0.05038396703502528,0.009177748642067803,0.058063307735531,0.0406443154148717,0.02921895486046076,0.12755197602547294,0.03802210151713804,0.015358681401011426,0.0895298745083349,0.11593931447836674,0.0037460198539052258,0.025847536991946057,0.038771305487919086,0.10601236186551789,0.07529499906349503,11.940080307556123,10.885397471418095,2,-2.6308997706346546,1.39131854509043
35840,"North Port-Bradenton-Sarasota, FL",FL,20964.0,1747.0,80859.0,78950.76012771318,889339.0,102.417,96.24,127.95,98.864,59704.15809935205,50910.0,28373.864336745864,58295.16398581491,49708.544479920325,0.4099315419670332,0.4117855038302887,0.4198395873363764,0.4217383594578668,2.847937325861098,37825.90595248059,29239.286446586015,1.0832599118942732,0.91,0.2753303964757709,2.125160792951542,473,322840.0,0.06083508858877462,0.05225498699045967,0.018677982901746996,0.008022549869904597,0.0029426341221657788,0.011925411968777104,0.007619873621608227,0.03639573782678726,0.01158468591252633,0.0744641308388056,0.041971255110890844,0.020288687894932475,0.12671911782926526,0.04138272828645769,0.025182753066534506,0.11110766943377524,0.12529426341221658,0.0011151034568207161,0.06083508858877462,0.04454218808078305,0.03949324742906703,0.07734481476892578,13.69823489357332,12.684915220943113,3,3.6932233648894,-6.584041524628695
35980,"Norwich-New London-Willimantic, CT",CT,16380.0,1365.0,86586.0,86202.3993230126,279971.0,100.445,97.33,93.662,102.658,70926.7536231884,64650.0,32398.65671400994,70612.52787414845,64363.58205983375,0.27632534853659135,0.2533642691415313,0.27755499633757913,0.2544917401392111,4.330082638778291,54305.0959462277,48056.150131913,1.1828034682080926,0.955,0.3179190751445087,2.5186965317919077,351,108600.0,0.0712707182320442,0.050460405156537755,0.023112338858195212,0.011233885819521179,0.007826887661141806,0.021915285451197055,0.004880294659300184,0.07394106813996316,0.010405156537753223,0.06519337016574586,0.05165745856353591,0.028821362799263353,0.11988950276243093,0.0423572744014733,0.024769797421731122,0.08922651933701657,0.11464088397790055,0.00036832412523020257,0.039779005524861875,0.033793738489871085,0.04318600368324125,0.0712707182320442,12.542444877151054,11.595435894542709,5,2.5455663554430834,2.0009694942157705
36100,"Ocala, FL",FL,15324.0,1277.0,61010.0,64063.25471995296,400078.0,95.234,96.24,86.23,98.864,53703.64820846906,47310.0,23849.22123076026,56391.25544287655,49677.63613835395,0.3291928952142377,0.32390615091946734,0.3135035618283271,0.3084687837666455,3.504545041012076,40300.3635345245,33586.74423000189,1.1811935483870968,1.025,0.33225806451612905,2.998838709677419,314,110540.0,0.05934503347204632,0.042789940293106565,0.012303238646643748,0.009227428984982812,0.0008141849104396599,0.014112538447620771,0.00578975936312647,0.040980640492129544,0.005699294373077619,0.074724081780351,0.04233761534286231,0.028677401845485798,0.10448706350642302,0.03546227609914963,0.02388275737289669,0.12131355165550932,0.12529401121765876,0.0017188348109281708,0.05002713949701466,0.04921295458657499,0.042428080332911164,0.10937217296906097,12.899417306589562,11.61314177184534,3,-1.4796983375461386,-4.736015853533995
36220,"Odessa, TX",TX,15108.0,1259.0,71536.0,76186.41901678452,164654.0,93.896,93.757,89.709,96.24,57800.82987551867,48980.0,28843.303428036295,61558.351660900014,52164.096447133,0.3141721919283585,0.308452429563087,0.2949951213330515,0.2896244932625562,3.8258425917076164,45468.209375818646,36073.95416205163,2.645020746887967,0.92,0.31950207468879666,3.740804979253112,244,71310.0,0.07544523909690086,0.03000981629504978,0.005328845884167719,0.014584209788248493,0.005889777029869584,0.006731173748422381,0.003085121301360258,0.03800308512130136,0.005048380311316786,0.034357032674239237,0.024961435983733,0.0068714065348478475,0.11583228158743514,0.01921189174028888,0.007292104894124247,0.10166877015846305,0.10952180619828916,0.0,0.13251998317206562,0.08329827513672697,0.05875753751227037,0.12158182583087926,12.011607654789527,11.174805872202667,3,-1.9997352644875073,-2.982681752758848
36260,"Ogden, UT",UT,18000.0,1500.0,101203.0,100851.02990562936,653374.0,100.349,96.446,117.903,98.959,60409.32166301969,52090.0,27133.49938347866,60199.226363012785,51908.838154839614,0.3500046634875995,0.34555576886158573,0.3512261797631713,0.34676175849491264,3.356073425723316,42261.82788370556,33971.43967553239,1.274922048997773,0.94,0.3028953229398664,2.1633875278396437,462,262670.0,0.0584002741081966,0.08223245897894697,0.03491072448319184,0.03156051319145696,0.004606540526135455,0.01587543305288004,0.0038451288689229832,0.06612860242890319,0.007652187154985343,0.04541820535272395,0.03475844215174934,0.013743480412685118,0.08329843529904443,0.02961891346556516,0.02379411428788975,0.0753416834811741,0.12487151178284539,0.000380705828606236,0.06555754368599383,0.04538013476986333,0.07381886016674916,0.07880610652149084,13.389906516015223,12.478657577497755,3,3.7380568294922165,-2.3120323819466146
36420,"Oklahoma City, OK",OK,13488.0,1124.0,72094.0,79742.94310238032,1463267.0,90.408,93.778,73.885,95.458,59677.42130584193,50875.0,28830.947874641894,66009.0050723851,56272.67498451464,0.27197005468478924,0.265120600544705,0.24588268703942426,0.23969023254045685,4.4244825997806885,51089.97135855447,41353.641270684006,1.173199300699301,0.96,0.2937062937062937,1.7199877622377622,593,658550.0,0.06400425176524181,0.0681952775036064,0.029959760078961353,0.01800926277427682,0.007015412649001594,0.015230430491230735,0.010143497076911397,0.05307114114342115,0.010249791207956875,0.06341204160655986,0.03574519778300812,0.022306582643686887,0.10266494571406878,0.02874497000987017,0.01791815351909498,0.08962113734720219,0.13323210082757572,0.0011844203173639056,0.04689089666691975,0.047999392604965455,0.039738820135145396,0.0946625161339306,14.196182848461712,13.397797245913626,4,0.8520295014387209,1.284742765570686
36500,"Olympia-Lacey-Tumwater, WA",WA,20832.0,1736.0,96563.0,93144.5934214334,299067.0,103.67,105.028,116.675,99.472,74208.69186046511,69255.0,30468.072880437165,71581.64547165536,66803.31822127907,0.3273678181700215,0.3008037709719973,0.3393822170968613,0.3118432693666696,3.5622451929946775,51487.114749170556,46708.78749879425,1.7076811594202899,0.99,0.336231884057971,2.750310144927536,348,120760.0,0.06790327923153362,0.11303411725736999,0.056558463067240806,0.015402451142762504,0.024014574362371647,0.029976813514408746,0.010433918516064922,0.05539913878767804,0.01391189135475323,0.045544882411394504,0.0483603842331898,0.024511427625041403,0.08264325935740312,0.02393176548526002,0.01987413050679033,0.08032461079827757,0.12711162636634646,0.00182179529645578,0.03477972838688308,0.02989400463729712,0.02210997018880424,0.07245776747267307,12.6084262512649,11.7015686646742,1,6.537331887722016,2.29552783194122
36540,"Omaha, NE-IA",NE,14304.0,1192.0,84829.0,92294.71989206951,982064.0,91.911,94.063,86.404,92.975,63913.2643761302,57900.0,30236.011703048116,69538.21019913851,62995.72412442472,0.26226383373999673,0.24704663212435232,0.24104931222876835,0.22706303005181347,4.4682091985549635,53975.32871596457,47432.842641250776,1.1452833638025595,0.98,0.28884826325411334,1.7957915904936015,568,482550.0,0.07742202880530515,0.06397264532172832,0.035954823334369494,0.012475391151176045,0.0050979173142679515,0.0155838773184126,0.00669360688011605,0.05236763029737851,0.01112838047870687,0.07070769868407419,0.03869029116153767,0.01780126411770801,0.09768935861568749,0.02905398404310434,0.027126722619417676,0.08962801782198736,0.1178945187027251,0.0010361620557455186,0.05019168998031292,0.03800642420474562,0.050958449901564604,0.0905191171899285,13.797412776592074,13.086841893657246,4,1.9135032030129966,3.0895426107662796
36740,"Orlando-Kissimmee-Sanford, FL",FL,21120.0,1760.0,78533.0,77434.9720956832,2793746.0,101.418,96.24,123.374,98.864,59797.903921568635,50240.0,27752.674131308704,58961.82523967011,49537.55743556371,0.4124475879134673,0.42038642933211623,0.4182960947100803,0.4263475089000457,2.8313401478015447,38137.11956612103,28712.85176201463,1.0484166666666666,0.88,0.23,1.6477883333333334,621,1381720.0,0.06605535130127667,0.06562834727730654,0.031048258692064963,0.014489187389630316,0.003720001157977014,0.011131054048577135,0.009394088527342732,0.04381495527313783,0.020532379932258343,0.05582172943867064,0.026966389717164113,0.02627884086500883,0.11723069797064528,0.03997191905740671,0.03235822018932924,0.10578843759951365,0.12798540948962164,0.0007237356338476681,0.044191297802738616,0.040869351243377816,0.02649596155516313,0.08950438583794111,14.842894263517936,14.13884038159757,3,5.60051627348277,-5.7549077256988745
36780,"Oshkosh-Neenah, WI",WI,11580.0,965.0,74925.0,80626.06936478386,171769.0,92.929,93.787,74.442,99.411,63477.05685618729,59660.0,27221.374128240543,68307.04823702751,64199.5501942343,0.21430529948188135,0.19409989943010392,0.19915177175551754,0.18037509554140127,5.481611127477313,55845.92200086871,51738.42395807552,1.389403973509934,0.985,0.32450331125827814,3.076092715231788,305,87190.0,0.056887257713040484,0.06537446954926024,0.026379171923385708,0.021103337538708567,0.0027526092441793786,0.014565890583782545,0.003440761555224223,0.041633214818213096,0.01158389723592155,0.05126734717284092,0.046106204840004585,0.020415185227663724,0.0817754329624957,0.023397178575524716,0.013533662117215278,0.08544557862140154,0.12512902855832092,0.0,0.04278013533662117,0.034178231448560616,0.14107122376419315,0.0911801812134419,12.05391165163107,11.375856393561273,4,-1.315914054979945,4.716044558017175
36980,"Owensboro, KY",KY,10884.0,907.0,68002.0,76743.03126058007,112762.0,88.61,96.246,55.698,96.892,54910.346534653465,48575.0,26449.091951396873,61968.56622802557,54818.869202121656,0.23782500534711193,0.2240658798830581,0.2107367372380759,0.19854477616437777,5.045052052062979,49685.52819620073,42535.831170296806,1.320742574257426,1.11,0.36633663366336633,4.3641980198019805,205,42740.0,0.05615348619560131,0.033926064576509124,0.006551240056153486,0.004211511464670099,0.001169864295741694,0.01941974730931212,0.003743565746373421,0.05779129620963968,0.004445484323818437,0.07697707065980346,0.05404773046326626,0.018951801591015442,0.10879737950397754,0.03673373888628919,0.013804398689751989,0.09803462798315396,0.12985493682732804,0.0,0.034160037435657466,0.048900327562002806,0.08773982218062705,0.10458586803930744,11.633043550053278,10.662913925885341,2,-4.647081922663617,0.10179194840808291
37100,"Oxnard-Thousand Oaks-Ventura, CA",CA,27804.0,2317.0,109797.0,99333.23683210596,837469.0,110.534,105.168,171.096,100.267,71083.20083160083,61200.0,33391.52949227787,64308.90118117578,55367.57920639803,0.46738508313352656,0.45431372549019605,0.5166194277908122,0.5021711333333333,2.5565818167026624,39154.650000543574,30213.32802576583,1.229648033126294,1.0,0.2981366459627329,2.011006211180124,489,311100.0,0.06875602700096432,0.06499517839922854,0.02780456444873031,0.020250723240115717,0.008807457409193186,0.02070073931211829,0.005593056894889103,0.05438765670202507,0.010414657666345226,0.0486660237865638,0.07004178720668595,0.020025715204114433,0.10437158469945355,0.03008678881388621,0.01996142719382835,0.09164255866280939,0.11125040180006429,0.018772099003535842,0.04108003857280617,0.033686917389906784,0.0530697524911604,0.07563484410157506,13.638140721144252,12.647872897281076,1,8.815873109436389,-5.298623094068736
